ID,Name,Description,Category,Quantity,Unit,Purchased Date,Expiration Date,Freezer/Fridge/Room
1,Apple,Fuji,Fruit,3,counts,9/30/2018,10/10/2018,Fridge
2,Orange,,Fruit,1,counts,9/30/2018,10/5/2018,Fridge
3,Beef,Ground ,Meat,2,lbs,9/30/2018,12/5/2018,Freezer
4,Shrimp,Headless,Seafood,1,lbs,9/30/2018,12/5/2018,Freezer
5,Pasta,Spaghetti,Dry,1,counts,10/1/2018,10/1/2019,Room
6,Onion,Green,Vegetable,0,counts,8/30/2018,9/7/2018,Fridge
7,Milk,Whole,Dairy,0.5,gallons,8/30/2018,9/7/2018,Fridge
9,Cheese,Parmesan,Dairy,2.5,cups,10/5/2018,10/31/2018,Fridge
10,Carrots,Bunch,Vegetable,1,counts,10/5/2018,10/19/2018,Fridge
